"STATION","NAME","DATE","TAVG","TMAX","TMIN","TOBS"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-03",,"61","50","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-04",,"54","44","46"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-05",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-06",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-07",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-08",,"54","38","47"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-09",,"50","42","49"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-10",,"50","39","48"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-11",,"52","42","49"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-12",,"51","42","51"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-13",,"58","42","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-14",,"61","42","51"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-15",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-16",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-17",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-18",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-19",,"61","36","51"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-20",,"54","48","51"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-21",,"58","40","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-22",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-23",,"52","51","52"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-24",,"53","48","51"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-25",,"51","46","51"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-26",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-27",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-02-28",,"56","46","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-01",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-02",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-03",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-04",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-05",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-06",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-07",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-08",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-09",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-10",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-11",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-12",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-13",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-14",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-15",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-16",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-17",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-18",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-19",,"54","41","50"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-20",,"54","40","40"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-21",,"44","38","40"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-22",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-23",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-24",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-25",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-26",,"60","40","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-27",,"58","52","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-28",,"59","53","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-29",,"60","48","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-30",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-03-31",,"62","47","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-01",,"62","47","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-02",,"62","47","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-03",,"62","47","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-04",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-05",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-06",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-07",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-08",,"62","47","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-09",,"62","48","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-10",,"56","48","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-11",,"57","51","53"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-12",,"59","47","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-13",,"57","50","52"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-14",,"57","52","52"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-15",,"57","48","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-16",,"57","48","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-17",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-18",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-19",,"66","47","53"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-20",,"67","48","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-21",,"58","47","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-22",,"57","47","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-23",,"61","51","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-24",,"61","51","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-25",,"61","51","52"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-26",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-27",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-28",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-29",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-04-30",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-01",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-02",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-03",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-04",,"61","50","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-05",,"61","50","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-06",,"61","50","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-07",,"60","50","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-08",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-09",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-10",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-11",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-12",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-13",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-14",,"61","50","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-15",,"62","55","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-16",,"59","52","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-17",,"56","52","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-18",,"57","52","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-19",,"57","49","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-20",,"58","49","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-21",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-22",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-23",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-24",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-25",,"60","49","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-26",,"60","49","53"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-27",,"60","49","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-28",,"56","52","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-29",,"57","52","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-30",,"57","50","53"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-05-31",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-01",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-02",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-03",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-04",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-05",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-06",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-07",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-08",,"64","48","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-09",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-10",,"97","54","72"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-11",,"97","54","64"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-12",,"97","45","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-13",,"97","54","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-14",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-15",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-16",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-17",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-18",,"97","52","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-19",,"59","54","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-20",,"59","55","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-21",,"59","53","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-22",,"59","53","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-23",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-24",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-25",,"64","60","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-26",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-27",,"63","59","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-28",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-29",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-06-30",,"59","54","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-01",,"57","54","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-02",,"61","52","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-03",,"61","52","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-04",,"62","51","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-05",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-06",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-07",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-08",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-09",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-10",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-11",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-12",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-13",,"57","55","55"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-14",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-15",,"63","52","54"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-16",,"62","52","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-17",,"63","52","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-18",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-19",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-20",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-21",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-22",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-23",,"62","51","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-24",,"62","54","62"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-25",,"62","53","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-26",,"68","54","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-27",,"58","53","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-28",,"59","53","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-29",,"61","53","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-30",,"61","53","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-07-31",,"63","56","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-01",,"65","55","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-02",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-03",,"60","54","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-04",,"62","55","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-05",,"62","56","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-06",,"59","56","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-07",,"61","56","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-08",,"62","56","62"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-09",,"63","50","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-10",,"63","58","62"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-11",,"64","58","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-12",,"67","63","64"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-13",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-14",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-15",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-16",,"67","57","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-17",,"66","57","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-18",,"66","55","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-19",,"66","55","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-20",,"69","56","62"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-21",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-22",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-23",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-24",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-25",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-26",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-27",,"63","53","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-28",,"64","58","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-29",,"69","60","66"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-30",,"66","57","62"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-08-31",,"68","58","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-01",,"68","58","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-02",,"69","59","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-03",,"68","56","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-04",,"63","56","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-05",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-06",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-07",,"63","56","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-08",,"63","55","62"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-09",,"64","55","64"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-10",,"65","55","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-11",,"65","52","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-12",,"81","55","69"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-13",,"85","55","70"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-14",,"84","55","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-15",,"62","55","62"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-16",,"64","57","64"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-17",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-18",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-19",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-20",,"67","55","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-21",,"71","55","65"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-22",,"71","55","62"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-23",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-24",,"66","56","65"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-25",,"95","56","74"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-26",,"95","56","67"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-27",,"82","53","64"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-28",,"64","54","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-29",,"61","52","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-09-30",,"61","57","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-01",,"61","48","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-02",,"59","48","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-03",,"61","50","50"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-04",,"63","50","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-05",,"68","50","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-06",,"88","50","65"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-07",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-08",,"82","49","67"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-09",,"83","51","68"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-10",,"77","57","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-11",,"78","54","75"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-12",,"75","52","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-13",,"61","49","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-14",,"64","52","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-15",,"57","50","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-16",,"58","50","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-17",,"58","50","57"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-18",,"59","50","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-19",,"59","50","56"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-20",,"63","50","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-21",,"63","50","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-22",,"74","51","63"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-23",,"71","51","61"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-24",,"89","51","86"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-25",,"90","51","70"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-26",,"90","51","58"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-27",,"90","50","68"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-28",,"90","50","60"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-29",,"90","46","64"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-30",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-10-31",,"90","49","70"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-01",,"90","49","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-02",,"89","48","74"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-03",,"89","49","59"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-04",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-05",,"89","48","52"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-06",,"54","50","51"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-07",,"55","49","52"
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-08",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-09",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-10",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-11",,,,
"USC00047767","SAN FRANCISCO OCEANSIDE, CA US","2019-11-12",,"62","29","50"
